id,area_name,subarea_name,group1,group1_note,group2,group2_note,group3,group3_note,group4,group4_note,group5,group5_note,total_posting
3241,川崎市川崎区,川崎市川崎区大師町,,,,,,,,,,,0
3242,川崎市川崎区,川崎市川崎区大師本町,,,,,,,,,,,0
3243,川崎市川崎区,川崎市川崎区大川町,,,,,,,,,,,0
3244,川崎市川崎区,川崎市川崎区大島,,,,,,,,,,,0
3245,川崎市川崎区,川崎市川崎区大島上町,,,,,,,,,,,0
3246,川崎市川崎区,川崎市川崎区池上新町,,,,,,,,,,,0
3247,川崎市川崎区,川崎市川崎区池上町,,,,,,,,,,,0
3248,川崎市川崎区,川崎市川崎区池田,,,,,,,,,,,0
3249,川崎市川崎区,川崎市川崎区中瀬,,,,,,,,,,,0
3250,川崎市川崎区,川崎市川崎区中島,,,,,,,,,,,0
3251,川崎市川崎区,川崎市川崎区追分町,,,,,,,,,,,0
3252,川崎市川崎区,川崎市川崎区堤根,,,,,,,,,,,0
3253,川崎市川崎区,川崎市川崎区田町,,,,,,,,,,,0
3254,川崎市川崎区,川崎市川崎区田島町,,,,,,,,,,,0
3255,川崎市川崎区,川崎市川崎区田辺新田,,,,,,,,,,,0
3256,川崎市川崎区,川崎市川崎区渡田,,,,,,,,,,,0
3257,川崎市川崎区,川崎市川崎区渡田向町,,,,,,,,,,,0
3258,川崎市川崎区,川崎市川崎区渡田山王町,,,,,,,,,,,0
3259,川崎市川崎区,川崎市川崎区渡田新町,,,,,,,,,,,0
3260,川崎市川崎区,川崎市川崎区渡田東町,,,,,,,,,,,0
3261,川崎市川崎区,川崎市川崎区東扇島,,,,,,,,,,,0
3262,川崎市川崎区,川崎市川崎区東田町,,,,,,,,,,,0
3263,川崎市川崎区,川崎市川崎区東門前,,,,,,,,,,,0
3264,川崎市川崎区,川崎市川崎区藤崎,,,,,,,,,,,0
3265,川崎市川崎区,川崎市川崎区南町,,,,,,,,,,,0
3266,川崎市川崎区,川崎市川崎区南渡田町,,,,,,,,,,,0
3267,川崎市川崎区,川崎市川崎区日ノ出,,,,,,,,,,,0
3268,川崎市川崎区,川崎市川崎区日進町,,,,,,,,,,,0
3269,川崎市川崎区,川崎市川崎区白石町,,,,,,,,,,,0
3270,川崎市川崎区,川崎市川崎区浜町,,,,,,,,,,,0
3271,川崎市川崎区,川崎市川崎区富士見,,,,,,,,,,,0
3272,川崎市川崎区,川崎市川崎区浮島町,,,,,,,,,,,0
3273,川崎市川崎区,川崎市川崎区堀之内町,,,,,,,,,,,0
3274,川崎市川崎区,川崎市川崎区本町,,,,,,,,,,,0
3275,川崎市川崎区,川崎市川崎区夜光,,,,,,,,,,,0
3276,川崎市川崎区,川崎市川崎区鈴木町,,,,,,,,,,,0
3277,川崎市川崎区,川崎市川崎区旭町1丁目,,,,,,,,,,,0
3278,川崎市川崎区,川崎市川崎区旭町2丁目,,,,,,,,,,,0
3279,川崎市川崎区,川崎市川崎区塩浜1丁目,,,,,,,,,,,0
3280,川崎市川崎区,川崎市川崎区塩浜2丁目,,,,,,,,,,,0
3281,川崎市川崎区,川崎市川崎区塩浜3丁目,,,,,,,,,,,0
3282,川崎市川崎区,川崎市川崎区塩浜4丁目,,,,,,,,,,,0
3283,川崎市川崎区,川崎市川崎区貝塚1丁目,,,,,,,,,,,0
3284,川崎市川崎区,川崎市川崎区貝塚2丁目,,,,,,,,,,,0
3285,川崎市川崎区,川崎市川崎区観音1丁目,,,,,,,,,,,0
3286,川崎市川崎区,川崎市川崎区観音2丁目,,,,,,,,,,,0
3287,川崎市川崎区,川崎市川崎区京町1丁目,,,,,,,,,,,0
3288,川崎市川崎区,川崎市川崎区京町2丁目,,,,,,,,,,,0
3289,川崎市川崎区,川崎市川崎区京町3丁目,,,,,,,,,,,0
3290,川崎市川崎区,川崎市川崎区元木1丁目,,,,,,,,,,,0
3291,川崎市川崎区,川崎市川崎区元木2丁目,,,,,,,,,,,0
3292,川崎市川崎区,川崎市川崎区江川1丁目,,,,,,,,,,,0
3293,川崎市川崎区,川崎市川崎区江川2丁目,,,,,,,,,,,0
3294,川崎市川崎区,川崎市川崎区鋼管通1丁目,,,,,,,,,,,0
3295,川崎市川崎区,川崎市川崎区鋼管通2丁目,,,,,,,,,,,0
3296,川崎市川崎区,川崎市川崎区鋼管通3丁目,,,,,,,,,,,0
3297,川崎市川崎区,川崎市川崎区鋼管通4丁目,,,,,,,,,,,0
3298,川崎市川崎区,川崎市川崎区鋼管通5丁目,,,,,,,,,,,0
3299,川崎市川崎区,川崎市川崎区砂子1丁目,,,,,,,,,,,0
3300,川崎市川崎区,川崎市川崎区砂子2丁目,,,,,,,,,,,0
3301,川崎市川崎区,川崎市川崎区桜本1丁目,,,,,,,,,,,0
3302,川崎市川崎区,川崎市川崎区桜本2丁目,,,,,,,,,,,0
3303,川崎市川崎区,川崎市川崎区小田1丁目,,,,,,,,,,,0
3304,川崎市川崎区,川崎市川崎区小田2丁目,,,,,,,,,,,0
3305,川崎市川崎区,川崎市川崎区小田3丁目,,,,,,,,,,,0
3306,川崎市川崎区,川崎市川崎区小田4丁目,,,,,,,,,,,0
3307,川崎市川崎区,川崎市川崎区小田5丁目,,,,,,,,,,,0
3308,川崎市川崎区,川崎市川崎区小田6丁目,,,,,,,,,,,0
3309,川崎市川崎区,川崎市川崎区小田7丁目,,,,,,,,,,,0
3310,川崎市川崎区,川崎市川崎区小田栄1丁目,,,,,,,,,,,0
3311,川崎市川崎区,川崎市川崎区小田栄2丁目,,,,,,,,,,,0
3312,川崎市川崎区,川崎市川崎区昭和1丁目,,,,,,,,,,,0
3313,川崎市川崎区,川崎市川崎区昭和2丁目,,,,,,,,,,,0
3314,川崎市川崎区,川崎市川崎区川中島1丁目,,,,,,,,,,,0
3315,川崎市川崎区,川崎市川崎区川中島2丁目,,,,,,,,,,,0
3316,川崎市川崎区,川崎市川崎区浅田1丁目,,,,,,,,,,,0
3317,川崎市川崎区,川崎市川崎区浅田2丁目,,,,,,,,,,,0
3318,川崎市川崎区,川崎市川崎区浅田3丁目,,,,,,,,,,,0
3319,川崎市川崎区,川崎市川崎区浅田4丁目,,,,,,,,,,,0
3320,川崎市川崎区,川崎市川崎区大師駅前1丁目,,,,,,,,,,,0
3321,川崎市川崎区,川崎市川崎区大師駅前2丁目,,,,,,,,,,,0
3322,川崎市川崎区,川崎市川崎区大師河原1丁目,,,,,,,,,,,0
3323,川崎市川崎区,川崎市川崎区大師河原2丁目,,,,,,,,,,,0
3324,川崎市川崎区,川崎市川崎区大島1丁目,,,,,,,,,,,0
3325,川崎市川崎区,川崎市川崎区大島2丁目,,,,,,,,,,,0
3326,川崎市川崎区,川崎市川崎区大島3丁目,,,,,,,,,,,0
3327,川崎市川崎区,川崎市川崎区大島4丁目,,,,,,,,,,,0
3328,川崎市川崎区,川崎市川崎区大島5丁目,,,,,,,,,,,0
3329,川崎市川崎区,川崎市川崎区池上新町1丁目,,,,,,,,,,,0
3330,川崎市川崎区,川崎市川崎区池上新町2丁目,,,,,,,,,,,0
3331,川崎市川崎区,川崎市川崎区池上新町3丁目,,,,,,,,,,,0
3332,川崎市川崎区,川崎市川崎区池田1丁目,,,,,,,,,,,0
3333,川崎市川崎区,川崎市川崎区池田2丁目,,,,,,,,,,,0
3334,川崎市川崎区,川崎市川崎区中瀬1丁目,,,,,,,,,,,0
3335,川崎市川崎区,川崎市川崎区中瀬2丁目,,,,,,,,,,,0
3336,川崎市川崎区,川崎市川崎区中瀬3丁目,,,,,,,,,,,0
3337,川崎市川崎区,川崎市川崎区中島1丁目,,,,,,,,,,,0
3338,川崎市川崎区,川崎市川崎区中島2丁目,,,,,,,,,,,0
3339,川崎市川崎区,川崎市川崎区中島3丁目,,,,,,,,,,,0
3340,川崎市川崎区,川崎市川崎区殿町1丁目,,,,,,,,,,,0
3341,川崎市川崎区,川崎市川崎区殿町2丁目,,,,,,,,,,,0
3342,川崎市川崎区,川崎市川崎区殿町3丁目,,,,,,,,,,,0
3343,川崎市川崎区,川崎市川崎区殿町,,,,,,,,,,,0
3344,川崎市川崎区,川崎市川崎区田町1丁目,,,,,,,,,,,0
3345,川崎市川崎区,川崎市川崎区田町2丁目,,,,,,,,,,,0
3346,川崎市川崎区,川崎市川崎区田町3丁目,,,,,,,,,,,0
3347,川崎市川崎区,川崎市川崎区渡田1丁目,,,,,,,,,,,0
3348,川崎市川崎区,川崎市川崎区渡田2丁目,,,,,,,,,,,0
3349,川崎市川崎区,川崎市川崎区渡田3丁目,,,,,,,,,,,0
3350,川崎市川崎区,川崎市川崎区渡田4丁目,,,,,,,,,,,0
3351,川崎市川崎区,川崎市川崎区渡田新町1丁目,,,,,,,,,,,0
3352,川崎市川崎区,川崎市川崎区渡田新町2丁目,,,,,,,,,,,0
3353,川崎市川崎区,川崎市川崎区渡田新町3丁目,,,,,,,,,,,0
3354,川崎市川崎区,川崎市川崎区東門前1丁目,,,,,,,,,,,0
3355,川崎市川崎区,川崎市川崎区東門前2丁目,,,,,,,,,,,0
3356,川崎市川崎区,川崎市川崎区東門前3丁目,,,,,,,,,,,0
3357,川崎市川崎区,川崎市川崎区藤崎1丁目,,,,,,,,,,,0
3358,川崎市川崎区,川崎市川崎区藤崎2丁目,,,,,,,,,,,0
3359,川崎市川崎区,川崎市川崎区藤崎3丁目,,,,,,,,,,,0
3360,川崎市川崎区,川崎市川崎区藤崎4丁目,,,,,,,,,,,0
3361,川崎市川崎区,川崎市川崎区日ノ出1丁目,,,,,,,,,,,0
3362,川崎市川崎区,川崎市川崎区日ノ出2丁目,,,,,,,,,,,0
3363,川崎市川崎区,川崎市川崎区浜町1丁目,,,,,,,,,,,0
3364,川崎市川崎区,川崎市川崎区浜町2丁目,,,,,,,,,,,0
3365,川崎市川崎区,川崎市川崎区浜町3丁目,,,,,,,,,,,0
3366,川崎市川崎区,川崎市川崎区浜町4丁目,,,,,,,,,,,0
3367,川崎市川崎区,川崎市川崎区富士見1丁目,,,,,,,,,,,0
3368,川崎市川崎区,川崎市川崎区富士見2丁目,,,,,,,,,,,0
3369,川崎市川崎区,川崎市川崎区本町1丁目,,,,,,,,,,,0
3370,川崎市川崎区,川崎市川崎区本町2丁目,,,,,,,,,,,0
3371,川崎市川崎区,川崎市川崎区夜光1丁目,,,,,,,,,,,0
3372,川崎市川崎区,川崎市川崎区夜光2丁目,,,,,,,,,,,0
3373,川崎市川崎区,川崎市川崎区夜光3丁目,,,,,,,,,,,0
3374,茅ケ崎市,茅ケ崎市ひばりが丘,,,,,,,,,,,0
3375,茅ケ崎市,茅ケ崎市みずき,,,,,,,,,,,0
3376,茅ケ崎市,茅ケ崎市旭が丘,,,,,,,,,,,0
3377,茅ケ崎市,茅ケ崎市円蔵,,,,,,,,,,,0
3378,茅ケ崎市,茅ケ崎市下寺尾,,,,,,,,,,,0
3379,茅ケ崎市,茅ケ崎市下町屋,,,,,,,,,,,0
3380,茅ケ崎市,茅ケ崎市茅ケ崎,,,,,,,,,,,0
3381,茅ケ崎市,茅ケ崎市甘沼,,,,,,,,,,,0
3382,茅ケ崎市,茅ケ崎市共恵,,,,,,,,,,,0
3383,茅ケ崎市,茅ケ崎市芹沢,,,,,,,,,,,0
3384,茅ケ崎市,茅ケ崎市元町,,,,,,,,,,,0
3385,茅ケ崎市,茅ケ崎市幸町,,,,,,,,,,,0
3386,茅ケ崎市,茅ケ崎市行谷,,,,,,,,,,,0
3387,茅ケ崎市,茅ケ崎市香川,,,,,,,,,,,0
3388,茅ケ崎市,茅ケ崎市高田,,,,,,,,,,,0
3389,茅ケ崎市,茅ケ崎市今宿,,,,,,,,,,,0
3390,茅ケ崎市,茅ケ崎市汐見台,,,,,,,,,,,0
3391,茅ケ崎市,茅ケ崎市室田,,,,,,,,,,,0
3392,茅ケ崎市,茅ケ崎市若松町,,,,,,,,,,,0
3393,茅ケ崎市,茅ケ崎市十間坂,,,,,,,,,,,0
3394,茅ケ崎市,茅ケ崎市出口町,,,,,,,,,,,0
3395,茅ケ崎市,茅ケ崎市小桜町,,,,,,,,,,,0
3396,茅ケ崎市,茅ケ崎市小和田,,,,,,,,,,,0
3397,茅ケ崎市,茅ケ崎市松が丘,,,,,,,,,,,0
3398,茅ケ崎市,茅ケ崎市松尾,,,,,,,,,,,0
3399,茅ケ崎市,茅ケ崎市松風台,,,,,,,,,,,0
3400,茅ケ崎市,茅ケ崎市松林,,,,,,,,,,,0
3401,茅ケ崎市,茅ケ崎市松浪,,,,,,,,,,,0
3402,茅ケ崎市,茅ケ崎市常盤町,,,,,,,,,,,0
3403,茅ケ崎市,茅ケ崎市新栄町,,,,,,,,,,,0
3404,茅ケ崎市,茅ケ崎市西久保,,,,,,,,,,,0
3405,茅ケ崎市,茅ケ崎市赤羽根,,,,,,,,,,,0
3406,茅ケ崎市,茅ケ崎市赤松町,,,,,,,,,,,0
3407,茅ケ崎市,茅ケ崎市代官町,,,,,,,,,,,0
3408,茅ケ崎市,茅ケ崎市中海岸,,,,,,,,,,,0
3409,茅ケ崎市,茅ケ崎市中島,,,,,,,,,,,0
3410,茅ケ崎市,茅ケ崎市鶴が台,,,,,,,,,,,0
3411,茅ケ崎市,茅ケ崎市堤,,,,,,,,,,,0
3412,茅ケ崎市,茅ケ崎市東海岸南,,,,,,,,,,,0
3413,茅ケ崎市,茅ケ崎市東海岸北,,,,,,,,,,,0
3414,茅ケ崎市,茅ケ崎市南湖,,,,,,,,,,,0
3415,茅ケ崎市,茅ケ崎市萩園,,,,,,,,,,,0
3416,茅ケ崎市,茅ケ崎市白浜町,,,,,,,,,,,0
3417,茅ケ崎市,茅ケ崎市美住町,,,,,,,,,,,0
3418,茅ケ崎市,茅ケ崎市菱沼,,,,,,,,,,,0
3419,茅ケ崎市,茅ケ崎市菱沼海岸,,,,,,,,,,,0
3420,茅ケ崎市,茅ケ崎市浜見平,,,,,,,,,,,0
3421,茅ケ崎市,茅ケ崎市浜須賀,,,,,,,,,,,0
3422,茅ケ崎市,茅ケ崎市浜竹,,,,,,,,,,,0
3423,茅ケ崎市,茅ケ崎市浜之郷,,,,,,,,,,,0
3424,茅ケ崎市,茅ケ崎市富士見町,,,,,,,,,,,0
3425,茅ケ崎市,茅ケ崎市平太夫新田,,,,,,,,,,,0
3426,茅ケ崎市,茅ケ崎市平和町,,,,,,,,,,,0
3427,茅ケ崎市,茅ケ崎市本宿町,,,,,,,,,,,0
3428,茅ケ崎市,茅ケ崎市本村,,,,,,,,,,,0
3429,茅ケ崎市,茅ケ崎市矢畑,,,,,,,,,,,0
3430,茅ケ崎市,茅ケ崎市柳島,,,,,,,,,,,0
3431,茅ケ崎市,茅ケ崎市柳島海岸,,,,,,,,,,,0
3432,茅ケ崎市,茅ケ崎市緑が浜,,,,,,,,,,,0
3433,茅ケ崎市,茅ケ崎市みずき1丁目,,,,,,,,,,,0
3434,茅ケ崎市,茅ケ崎市みずき2丁目,,,,,,,,,,,0
3435,茅ケ崎市,茅ケ崎市みずき3丁目,,,,,,,,,,,0
3436,茅ケ崎市,茅ケ崎市みずき4丁目,,,,,,,,,,,0
3437,茅ケ崎市,茅ケ崎市円蔵1丁目,,,,,,,,,,,0
3438,茅ケ崎市,茅ケ崎市円蔵2丁目,,,,,,,,,,,0
3439,茅ケ崎市,茅ケ崎市下寺尾東方,,,,,,,,,,,0
3440,茅ケ崎市,茅ケ崎市下町屋1丁目,,,,,,,,,,,0
3441,茅ケ崎市,茅ケ崎市下町屋2丁目,,,,,,,,,,,0
3442,茅ケ崎市,茅ケ崎市下町屋3丁目,,,,,,,,,,,0
3443,茅ケ崎市,茅ケ崎市茅ケ崎1丁目,,,,,,,,,,,0
3444,茅ケ崎市,茅ケ崎市茅ケ崎2丁目,,,,,,,,,,,0
3445,茅ケ崎市,茅ケ崎市茅ケ崎3丁目,,,,,,,,,,,0
3446,茅ケ崎市,茅ケ崎市共恵1丁目,,,,,,,,,,,0
3447,茅ケ崎市,茅ケ崎市共恵2丁目,,,,,,,,,,,0
3448,茅ケ崎市,茅ケ崎市香川1丁目,,,,,,,,,,,0
3449,茅ケ崎市,茅ケ崎市香川2丁目,,,,,,,,,,,0
3450,茅ケ崎市,茅ケ崎市香川3丁目,,,,,,,,,,,0
3451,茅ケ崎市,茅ケ崎市香川4丁目,,,,,,,,,,,0
3452,茅ケ崎市,茅ケ崎市香川5丁目,,,,,,,,,,,0
3453,茅ケ崎市,茅ケ崎市香川6丁目,,,,,,,,,,,0
3454,茅ケ崎市,茅ケ崎市香川7丁目,,,,,,,,,,,0
3455,茅ケ崎市,茅ケ崎市高田1丁目,,,,,,,,,,,0
3456,茅ケ崎市,茅ケ崎市高田2丁目,,,,,,,,,,,0
3457,茅ケ崎市,茅ケ崎市高田3丁目,,,,,,,,,,,0
3458,茅ケ崎市,茅ケ崎市高田4丁目,,,,,,,,,,,0
3459,茅ケ崎市,茅ケ崎市高田5丁目,,,,,,,,,,,0
3460,茅ケ崎市,茅ケ崎市室田1丁目,,,,,,,,,,,0
3461,茅ケ崎市,茅ケ崎市室田2丁目,,,,,,,,,,,0
3462,茅ケ崎市,茅ケ崎市室田3丁目,,,,,,,,,,,0
3463,茅ケ崎市,茅ケ崎市十間坂1丁目,,,,,,,,,,,0
3464,茅ケ崎市,茅ケ崎市十間坂2丁目,,,,,,,,,,,0
3465,茅ケ崎市,茅ケ崎市十間坂3丁目,,,,,,,,,,,0
3466,茅ケ崎市,茅ケ崎市小和田1丁目,,,,,,,,,,,0
3467,茅ケ崎市,茅ケ崎市小和田2丁目,,,,,,,,,,,0
3468,茅ケ崎市,茅ケ崎市小和田3丁目,,,,,,,,,,,0
3469,茅ケ崎市,茅ケ崎市松が丘1丁目,,,,,,,,,,,0
3470,茅ケ崎市,茅ケ崎市松が丘2丁目,,,,,,,,,,,0
3471,茅ケ崎市,茅ケ崎市松林1丁目,,,,,,,,,,,0
3472,茅ケ崎市,茅ケ崎市松林2丁目,,,,,,,,,,,0
3473,茅ケ崎市,茅ケ崎市松林3丁目,,,,,,,,,,,0
3474,茅ケ崎市,茅ケ崎市松浪1丁目,,,,,,,,,,,0
3475,茅ケ崎市,茅ケ崎市松浪2丁目,,,,,,,,,,,0
3476,茅ケ崎市,茅ケ崎市中海岸1丁目,,,,,,,,,,,0
3477,茅ケ崎市,茅ケ崎市中海岸2丁目,,,,,,,,,,,0
3478,茅ケ崎市,茅ケ崎市中海岸3丁目,,,,,,,,,,,0
3479,茅ケ崎市,茅ケ崎市中海岸4丁目,,,,,,,,,,,0
3480,茅ケ崎市,茅ケ崎市東海岸南1丁目,,,,,,,,,,,0
3481,茅ケ崎市,茅ケ崎市東海岸南2丁目,,,,,,,,,,,0
3482,茅ケ崎市,茅ケ崎市東海岸南3丁目,,,,,,,,,,,0
3483,茅ケ崎市,茅ケ崎市東海岸南4丁目,,,,,,,,,,,0
3484,茅ケ崎市,茅ケ崎市東海岸南5丁目,,,,,,,,,,,0
3485,茅ケ崎市,茅ケ崎市東海岸南6丁目,,,,,,,,,,,0
3486,茅ケ崎市,茅ケ崎市東海岸北1丁目,,,,,,,,,,,0
3487,茅ケ崎市,茅ケ崎市東海岸北2丁目,,,,,,,,,,,0
3488,茅ケ崎市,茅ケ崎市東海岸北3丁目,,,,,,,,,,,0
3489,茅ケ崎市,茅ケ崎市東海岸北4丁目,,,,,,,,,,,0
3490,茅ケ崎市,茅ケ崎市東海岸北5丁目,,,,,,,,,,,0
3491,茅ケ崎市,茅ケ崎市南湖1丁目,,,,,,,,,,,0
3492,茅ケ崎市,茅ケ崎市南湖2丁目,,,,,,,,,,,0
3493,茅ケ崎市,茅ケ崎市南湖3丁目,,,,,,,,,,,0
3494,茅ケ崎市,茅ケ崎市南湖4丁目,,,,,,,,,,,0
3495,茅ケ崎市,茅ケ崎市南湖5丁目,,,,,,,,,,,0
3496,茅ケ崎市,茅ケ崎市南湖6丁目,,,,,,,,,,,0
3497,茅ケ崎市,茅ケ崎市南湖7丁目,,,,,,,,,,,0
3498,茅ケ崎市,茅ケ崎市菱沼1丁目,,,,,,,,,,,0
3499,茅ケ崎市,茅ケ崎市菱沼2丁目,,,,,,,,,,,0
3500,茅ケ崎市,茅ケ崎市菱沼3丁目,,,,,,,,,,,0
3501,茅ケ崎市,茅ケ崎市浜竹1丁目,,,,,,,,,,,0
3502,茅ケ崎市,茅ケ崎市浜竹2丁目,,,,,,,,,,,0
3503,茅ケ崎市,茅ケ崎市浜竹3丁目,,,,,,,,,,,0
3504,茅ケ崎市,茅ケ崎市浜竹4丁目,,,,,,,,,,,0
3505,茅ケ崎市,茅ケ崎市本村1丁目,,,,,,,,,,,0
3506,茅ケ崎市,茅ケ崎市本村2丁目,,,,,,,,,,,0
3507,茅ケ崎市,茅ケ崎市本村3丁目,,,,,,,,,,,0
3508,茅ケ崎市,茅ケ崎市本村4丁目,,,,,,,,,,,0
3509,茅ケ崎市,茅ケ崎市本村5丁目,,,,,,,,,,,0
3510,茅ケ崎市,茅ケ崎市柳島1丁目,,,,,,,,,,,0
3511,茅ケ崎市,茅ケ崎市柳島2丁目,,,,,,,,,,,0
3512,横浜市青葉区,横浜市青葉区あかね台,,,,,,,,,,,0
3513,横浜市青葉区,横浜市青葉区あざみ野,,,,,,,,,,,0
3514,横浜市青葉区,横浜市青葉区あざみ野南,,,,,,,,,,,0
3515,横浜市青葉区,横浜市青葉区さつきが丘,,,,,,,,,,,0
3516,横浜市青葉区,横浜市青葉区しらとり台,,,,,,,,,,,0
3517,横浜市青葉区,横浜市青葉区すすき野,,,,,,,,,,,0
3518,横浜市青葉区,横浜市青葉区すみよし台,,,,,,,,,,,0
3519,横浜市青葉区,横浜市青葉区たちばな台,,,,,,,,,,,0
3520,横浜市青葉区,横浜市青葉区つつじが丘,,,,,,,,,,,0
3521,横浜市青葉区,横浜市青葉区みすずが丘,,,,,,,,,,,0
3522,横浜市青葉区,横浜市青葉区みたけ台,,,,,,,,,,,0
3523,横浜市青葉区,横浜市青葉区もえぎ野,,,,,,,,,,,0
3524,横浜市青葉区,横浜市青葉区もみの木台,,,,,,,,,,,0
3525,横浜市青葉区,横浜市青葉区荏子田,,,,,,,,,,,0
3526,横浜市青葉区,横浜市青葉区荏田西,,,,,,,,,,,0
3527,横浜市青葉区,横浜市青葉区荏田町,,,,,,,,,,,0
3528,横浜市青葉区,横浜市青葉区荏田北,,,,,,,,,,,0
3529,横浜市青葉区,横浜市青葉区榎が丘,,,,,,,,,,,0
3530,横浜市青葉区,横浜市青葉区恩田町,,,,,,,,,,,0
3531,横浜市青葉区,横浜市青葉区下谷本町,,,,,,,,,,,0
3532,横浜市青葉区,横浜市青葉区柿の木台,,,,,,,,,,,0
3533,横浜市青葉区,横浜市青葉区鴨志田町,,,,,,,,,,,0
3534,横浜市青葉区,横浜市青葉区桂台,,,,,,,,,,,0
3535,横浜市青葉区,横浜市青葉区元石川町,,,,,,,,,,,0
3536,横浜市青葉区,横浜市青葉区黒須田,,,,,,,,,,,0
3537,横浜市青葉区,横浜市青葉区桜台,,,,,,,,,,,0
3538,横浜市青葉区,横浜市青葉区市ケ尾町,,,,,,,,,,,0
3539,横浜市青葉区,横浜市青葉区寺家町,,,,,,,,,,,0
3540,横浜市青葉区,横浜市青葉区若草台,,,,,,,,,,,0
3541,横浜市青葉区,横浜市青葉区松風台,,,,,,,,,,,0
3542,横浜市青葉区,横浜市青葉区上谷本町,,,,,,,,,,,0
3543,横浜市青葉区,横浜市青葉区新石川,,,,,,,,,,,0
3544,横浜市青葉区,横浜市青葉区成合町,,,,,,,,,,,0
3545,横浜市青葉区,横浜市青葉区青葉台,,,,,,,,,,,0
3546,横浜市青葉区,横浜市青葉区千草台,,,,,,,,,,,0
3547,横浜市青葉区,横浜市青葉区大場町,,,,,,,,,,,0
3548,横浜市青葉区,横浜市青葉区鉄町,,,,,,,,,,,0
3549,横浜市青葉区,横浜市青葉区田奈町,,,,,,,,,,,0
3550,横浜市青葉区,横浜市青葉区藤が丘,,,,,,,,,,,0
3551,横浜市青葉区,横浜市青葉区奈良,,,,,,,,,,,0
